id,head_repo_id,base_repo_id,head_commit_id,base_commit_id,pullreq_id,intra_branch,merged,opened_at,closed_at
15022705,33671912,6672771,452717180,452295007,272,f,t,2016-05-25 13:10:59,2016-05-27 09:41:26
15006249,20310122,6672771,452387963,452360526,273,f,t,2016-05-25 16:11:32,2016-05-27 09:41:27
15029561,37633250,6672771,452908725,452426109,274,f,f,2016-05-26 09:31:32,2016-05-26 11:53:12
15029953,37631854,6672771,452915846,452426109,275,f,t,2016-05-26 09:50:59,2016-05-27 09:41:27
15136000,37936401,6672771,455471696,455471681,276,f,t,2016-05-31 07:58:12,2016-06-09 11:55:09
15316873,38594278,6672771,460269794,458006847,277,f,t,2016-06-07 15:29:22,2016-06-07 15:38:48
15370628,38809034,6672771,461727307,460275476,278,f,t,2016-06-09 09:28:07,2016-06-13 09:25:30
15422886,38900818,6672771,462860880,462860879,279,f,f,2016-06-11 10:46:29,2016-07-04 18:28:03
15523125,26551588,6672771,466653479,466651358,281,f,t,2016-06-19 21:40:34,2016-07-20 22:02:54
15556819,39741120,6672771,467908526,466926786,282,f,t,2016-06-22 11:05:39,2016-07-04 18:47:07
15662223,40358851,6672771,472278943,468478295,283,f,t,2016-07-01 15:06:32,2016-07-21 20:10:16
15836021,33671912,6672771,480220634,473904955,285,f,t,2016-07-05 09:39:18,2016-07-20 22:02:54
15745192,40984714,6672771,475621292,474839973,286,f,f,2016-07-12 15:32:04,2016-07-18 07:11:44
15752338,20310122,6672771,475771957,474839973,287,f,f,2016-07-13 04:03:35,2016-07-20 13:54:26
15760018,20310122,6672771,476394382,474839973,288,f,t,2016-07-13 18:01:53,2016-07-18 06:40:27
15801334,26551588,6672771,478234573,474839973,289,f,t,2016-07-15 17:41:49,2016-07-18 06:25:17
16248677,16178616,6672771,493327837,492549571,293,f,t,2016-08-14 11:47:42,2016-08-26 09:45:37
16277329,26551588,6672771,494009740,494009733,294,f,t,2016-08-15 18:58:58,2016-08-17 08:18:46
16290459,42599392,6672771,494272428,492549571,295,f,t,2016-08-16 06:01:27,2016-08-16 07:01:35
16393541,43857334,6672771,496642411,495942894,296,f,t,2016-08-19 15:20:18,2016-08-21 07:01:31
16394713,26551588,6672771,496671591,495942894,297,f,t,2016-08-19 16:04:11,2016-08-26 10:10:20
16403576,21015045,6672771,496838558,495942894,298,f,t,2016-08-19 21:36:10,2016-08-20 16:41:31
16418844,21015045,6672771,497255072,497175600,299,f,t,2016-08-20 20:36:31,2016-08-20 20:37:32
16449077,43859205,6672771,498062346,498034463,300,f,t,2016-08-22 13:27:34,2016-08-26 10:26:46
16547841,40984714,6672771,500118816,498034463,301,f,t,2016-08-25 15:19:14,2016-08-31 10:02:00
16572725,43859205,6672771,500678857,500643327,302,f,t,2016-08-26 12:05:10,2016-08-26 13:18:07
16638515,20310122,6672771,502320478,502195480,303,f,t,2016-08-29 16:27:53,2016-08-29 16:29:19
16690651,20310122,6672771,503147040,503147024,304,f,t,2016-08-31 10:59:48,2016-08-31 12:02:45
16704983,26551588,6672771,503322949,503322939,305,f,t,2016-08-31 20:38:06,2016-09-12 16:01:30
16796787,42599392,6672771,506647587,506434002,306,f,t,2016-09-04 18:57:02,2016-09-12 16:01:30
16959976,45485397,6672771,510241003,509777940,307,f,t,2016-09-10 14:10:42,2016-10-07 14:59:40
16981217,26551588,6672771,510815076,509777940,308,f,t,2016-09-11 20:00:00,2016-09-13 20:49:21
16995194,20310122,6672771,511182161,509777940,309,f,t,2016-09-12 11:59:17,2016-09-13 08:21:39
17008737,38026926,6672771,511497153,511326929,310,f,t,2016-09-12 20:38:43,2016-09-13 05:23:53
17044282,45680812,6672771,512272686,512220677,311,f,t,2016-09-13 22:36:42,2016-09-13 22:38:51
17053025,33671912,6672771,512478072,512275036,312,f,t,2016-09-14 07:54:22,2016-09-14 08:14:49
17074865,26551588,6672771,512926259,512728555,313,f,t,2016-09-14 21:36:24,2016-09-16 13:27:44
17222438,40984714,6672771,516395253,514879783,314,f,t,2016-09-20 16:42:08,2016-10-07 14:59:40
17229873,26551588,6672771,516528284,514879783,315,f,t,2016-09-20 20:38:40,2016-09-20 20:40:01
17301709,46397488,6672771,518085870,517928677,316,f,t,2016-09-23 04:05:35,2016-09-23 04:47:34
17307462,29057714,6672771,518225253,518099833,317,f,t,2016-09-23 09:47:58,2016-10-07 14:59:40
17357825,26551588,6672771,519467096,518563583,318,f,t,2016-09-25 19:49:25,2016-09-26 15:50:22
17358447,46567139,6672771,519486372,518563583,319,f,t,2016-09-25 20:31:55,2016-09-25 20:53:58
17425018,26551588,6672771,520852622,519966904,320,f,f,2016-09-27 21:33:55,2016-09-27 21:43:57
17427151,42599392,6672771,520892799,520856646,321,f,t,2016-09-27 22:59:56,2016-09-28 07:27:45
17486294,42599392,6672771,521518391,521518379,322,f,t,2016-09-29 18:01:50,2016-09-30 08:10:49
17559838,33671912,6672771,524440527,522973471,323,f,t,2016-10-02 15:20:44,2016-10-07 14:59:40
17576350,26551588,6672771,524899726,522973471,324,f,t,2016-10-03 06:42:58,2016-10-03 06:58:05
17579223,16178616,6672771,524974274,524907462,325,f,t,2016-10-03 09:07:59,2016-10-03 09:24:56
17674734,26551588,6672771,525726840,525726820,326,f,t,2016-10-06 06:19:09,2016-10-06 06:22:52
17674813,26551588,6672771,525727378,525727369,327,f,t,2016-10-06 06:24:09,2016-10-07 14:59:40
17735580,33671912,6672771,527112721,527112718,328,f,t,2016-10-08 11:10:15,2016-10-10 15:57:37
17780295,29057714,6672771,530135255,527112718,329,f,t,2016-10-10 14:23:22,2016-10-10 18:23:56
17792523,33671912,6672771,530368457,530303644,330,f,t,2016-10-10 21:09:12,2016-10-11 15:44:31
17872105,34334001,6672771,532290136,530965238,331,f,f,2016-10-13 11:32:05,2016-12-29 07:59:02
17959150,26551588,6672771,535460071,530965238,332,f,t,2016-10-16 15:24:40,2016-10-17 09:45:25
18035350,48680932,6672771,537394747,535925910,333,f,t,2016-10-19 08:43:59,2016-10-19 12:10:58
18076816,21015045,6672771,537953590,537953589,334,f,t,2016-10-20 08:52:23,2016-10-20 08:54:27
18145561,21015045,6672771,540389528,538918750,335,f,t,2016-10-22 21:33:44,2016-10-23 12:55:15
18175397,40984714,6672771,541203731,540672899,336,f,t,2016-10-24 09:55:46,2016-10-24 11:07:46
18523455,33671912,6672771,548695730,547840613,337,f,t,2016-11-03 23:02:22,2016-11-04 09:31:09
18755516,21015045,6672771,554456338,552243205,338,f,t,2016-11-11 21:00:30,2016-11-14 07:09:40
18769573,50555025,6672771,554795554,554493671,339,f,t,2016-11-12 14:20:30,2016-11-12 14:22:02
18785298,50597600,6672771,555234119,554796570,340,f,t,2016-11-13 11:43:42,2016-11-13 17:38:20
18798217,29066173,6672771,555589763,555384734,341,f,t,2016-11-14 01:47:27,2016-11-14 13:55:19
18824633,50597600,6672771,556157634,555913357,342,f,t,2016-11-14 20:24:40,2016-11-14 20:36:01
18842345,50754900,6672771,556499090,556238027,343,f,t,2016-11-15 08:51:43,2016-11-15 10:56:05
18850791,50754900,6672771,556683220,556566348,344,f,t,2016-11-15 14:31:50,2016-11-17 10:14:49
18863602,20310122,6672771,556940541,556566348,345,f,t,2016-11-15 21:13:51,2016-11-17 11:21:44
18928011,50957486,6672771,558261453,558109242,346,f,t,2016-11-17 15:44:53,2016-11-19 14:47:48
18952640,26551588,6672771,558714383,558109242,347,f,t,2016-11-18 07:05:03,2016-11-19 09:37:28
18986525,20310122,6672771,559437861,559413008,348,f,t,2016-11-19 10:58:39,2016-11-19 14:43:39
18990770,27557931,6672771,559563539,559519564,349,f,t,2016-11-19 16:34:13,2016-11-21 11:08:49
18993428,42599392,6672771,559629761,559519564,350,f,t,2016-11-19 19:14:34,2016-11-20 10:34:22
19004526,21015045,6672771,559892883,559519564,351,f,t,2016-11-20 08:46:51,2016-11-30 06:43:24
19030974,26551588,6672771,560591435,560546605,352,f,t,2016-11-21 12:27:00,2016-12-08 11:11:59
19047504,51258578,6672771,560914105,560546605,353,f,t,2016-11-21 21:15:34,2016-11-21 21:45:32
19132548,26551588,6672771,562690425,561251880,354,f,t,2016-11-24 07:27:40,2016-11-28 08:59:08
19192819,51623803,6672771,564502267,561251880,355,f,t,2016-11-26 18:45:38,2016-11-28 08:32:44
19196323,27557931,6672771,564623417,561251880,356,f,t,2016-11-26 22:31:21,2016-11-28 08:58:48
19240943,51623803,6672771,566363194,565961161,357,f,t,2016-11-28 19:27:26,2016-11-28 20:10:50
19279695,51837980,6672771,567377007,567094621,358,f,t,2016-11-30 00:57:03,2016-11-30 06:43:08
19339884,21015045,6672771,568631826,568631833,359,f,t,2016-12-01 21:52:14,2016-12-01 22:01:31
19342443,33671912,6672771,568678286,568639594,360,f,t,2016-12-01 22:59:24,2016-12-01 23:04:20
19391274,42599392,6672771,569674763,568682093,361,f,t,2016-12-02 00:46:54,2016-12-08 11:12:58
19407979,42599392,6672771,570110912,568682093,362,f,t,2016-12-03 20:05:18,2016-12-04 09:04:34
19837620,21015045,6672771,580199433,580199427,363,f,t,2016-12-20 21:22:05,2016-12-20 21:30:05
19850951,50597600,6672771,580303183,580303173,364,f,t,2016-12-21 08:59:01,2016-12-21 09:24:16
19958922,53553959,6672771,586124891,586081280,365,f,t,2016-12-27 16:54:21,2016-12-27 17:00:18
20009077,26551588,6672771,586713472,586359724,366,f,t,2016-12-29 07:02:41,2016-12-29 07:56:36
20062883,53891588,6672771,589504748,586359724,367,f,t,2017-01-02 13:31:23,2017-02-02 10:53:05
20091207,53981166,6672771,590200233,586359724,368,f,t,2017-01-03 16:32:19,2017-01-03 22:28:43
20100399,51837980,6672771,590375669,586359724,369,f,t,2017-01-03 22:06:43,2017-01-04 09:19:00
20396827,33671912,6672771,596833694,587699246,370,f,t,2017-01-13 14:25:17,2017-01-13 15:24:40
20439439,13517771,6672771,597923295,597884840,371,f,f,2017-01-15 10:52:18,2017-01-15 10:55:31
20439617,13517771,6672771,597928576,597884840,372,f,f,2017-01-15 11:08:04,2017-01-15 14:19:32
20479332,20310122,6672771,598926135,598667595,373,f,t,2017-01-16 22:13:51,2017-01-17 09:47:05
20512423,20310122,6672771,599643479,599629913,374,f,t,2017-01-17 21:04:34,2017-01-17 21:13:29
20522305,55024836,6672771,599822250,599652118,375,f,f,2017-01-18 03:03:46,2017-01-18 10:20:56
20550365,13517771,6672771,600373453,596870768,376,f,t,2017-01-18 21:01:40,2017-01-19 07:49:38
20553413,55165554,6672771,600426927,599652118,377,f,f,2017-01-18 22:31:03,2017-01-19 10:30:21
20573264,29057714,6672771,600821708,599652118,378,f,t,2017-01-19 13:18:20,2017-01-19 14:55:04
20690257,51837980,6672771,604015967,603695262,379,f,t,2017-01-23 17:50:26,2017-02-02 10:53:05
20815666,21015045,6672771,607147689,603695262,380,f,t,2017-01-27 13:28:18,2017-02-02 10:53:05
20902269,20310122,6672771,609149957,608952058,381,f,f,2017-01-30 22:36:21,
21149807,50957486,6672771,612633120,612633119,382,f,t,2017-02-04 15:22:10,2017-02-04 15:28:28
21086259,42599392,6672771,612633121,612212077,383,f,f,2017-02-04 21:00:36,
21063425,56347266,6672771,612259189,612212075,384,f,t,2017-02-05 22:06:01,2017-02-15 21:49:38
21125715,19813112,6672771,612881813,612881808,385,f,t,2017-02-07 14:32:21,2017-02-07 16:46:42
21142684,26551588,6672771,612988126,612988122,386,f,t,2017-02-07 22:55:13,2017-02-15 20:46:04
21255399,56696935,6672771,614294880,614287103,387,f,f,2017-02-10 16:53:15,2017-02-10 17:56:50
21376540,42599392,6672771,618145444,617857227,388,f,t,2017-02-14 18:43:37,2017-02-14 19:10:45
21379600,16178616,6672771,618187341,618187340,389,f,t,2017-02-14 20:07:57,2017-02-14 20:45:04
21422775,13517771,6672771,618992922,618992917,390,f,f,2017-02-15 23:47:53,2017-02-15 23:49:52
21423283,13517771,6672771,619009662,618992917,391,f,t,2017-02-16 00:04:22,2017-02-17 16:07:00
21429831,21015045,6672771,619132267,618992917,392,f,t,2017-02-16 05:38:22,2017-02-16 07:52:46
21486637,20310122,6672771,620067498,620041886,393,f,t,2017-02-17 17:24:54,2017-02-25 21:50:04
21488358,20310122,6672771,620092666,620041886,394,f,t,2017-02-17 18:21:57,2017-02-25 21:50:53
21536920,26551588,6672771,624549257,624549254,395,f,t,2017-02-19 19:46:09,2017-02-21 17:09:25
21606882,51837980,6672771,628207400,628207396,396,f,t,2017-02-21 18:20:50,2017-02-21 18:40:09
21629986,21015045,6672771,629100697,628882004,397,f,t,2017-02-22 10:10:12,2017-02-23 09:36:51
21636906,33671912,6672771,629249868,628882004,398,f,f,2017-02-22 13:54:01,2017-03-01 23:02:11
21721532,20310122,6672771,631418497,630488643,399,f,f,2017-02-24 15:34:00,2017-02-26 05:42:39
21764383,20310122,6672771,632428633,632266794,400,f,t,2017-02-26 05:47:56,2017-02-26 08:49:15
21787947,58260913,6672771,633103222,632776712,401,f,t,2017-02-27 06:41:23,2017-03-01 23:02:24
21793388,58276221,6672771,633220468,632776712,402,f,t,2017-02-27 10:24:30,2017-02-27 10:29:24
21894086,26551588,6672771,635276023,634816532,403,f,t,2017-03-01 21:17:50,2017-03-01 21:23:55
21921638,58591591,6672771,635843289,635340526,404,f,t,2017-03-02 14:44:48,2017-03-21 08:58:23
21949493,26551588,6672771,636430614,635340526,405,f,t,2017-03-03 06:25:02,2017-03-04 09:02:03
21990257,13517771,6672771,637274362,637218018,406,f,f,2017-03-04 11:44:21,2017-03-05 22:44:57
22009757,58831450,6672771,637855924,637218018,407,f,t,2017-03-05 11:04:16,2017-04-04 09:11:26
22022343,58881855,6672771,638291119,637218018,408,f,t,2017-03-05 22:32:40,2017-03-05 22:45:27
22206447,59334201,6672771,642096469,641404531,409,f,t,2017-03-10 13:23:05,2017-03-10 13:25:28
22321101,26551588,6672771,644700168,642196580,410,f,t,2017-03-14 07:55:45,2017-03-21 08:56:46
22351171,59701000,6672771,645299020,642196580,411,f,t,2017-03-14 22:50:55,2017-03-14 22:53:11
22651947,50754900,6672771,650566568,650321364,412,f,t,2017-03-22 18:29:15,2017-03-31 05:16:09
22657871,60346629,6672771,650612044,650321364,413,f,t,2017-03-23 09:54:15,2017-03-23 09:58:31
22844761,51837980,6672771,657105264,653070535,414,f,f,2017-03-28 20:30:59,2017-03-31 05:15:16
22952127,61148539,6672771,659272398,659143066,415,f,t,2017-03-31 09:23:34,2017-03-31 11:57:42
23019848,59701000,6672771,660850599,660161486,416,f,t,2017-04-02 20:32:04,2017-04-02 21:18:55
23124555,61562521,6672771,662943140,661984671,417,f,t,2017-04-05 12:21:12,2017-04-05 15:20:16
23129265,56654090,6672771,663039058,663026874,418,f,t,2017-04-05 14:27:24,2017-04-05 16:21:08
23283255,48680932,6672771,666493643,665353989,419,f,t,2017-04-09 21:49:46,2017-04-10 08:43:47
23339610,56654090,6672771,667760799,666780898,420,f,t,2017-04-11 11:10:35,2017-04-13 14:23:31
23350041,33671912,6672771,667980093,666780898,421,f,t,2017-04-11 16:23:16,2017-04-11 16:48:46
23374331,42599392,6672771,668431870,667997407,422,f,t,2017-04-12 06:31:06,2017-04-13 14:23:31
23470698,42599392,6672771,670378644,669524465,423,f,t,2017-04-14 17:46:53,2017-04-24 09:13:27
23515222,42599392,6672771,671530238,669524465,424,f,t,2017-04-16 20:22:45,2017-04-24 09:11:56
23548139,26551588,6672771,672306343,669524465,425,f,t,2017-04-17 21:56:23,2017-04-18 05:59:41
23751529,58276221,6672771,676801470,672537844,426,f,f,2017-04-23 18:10:09,2018-05-03 14:04:56
23777283,33671912,6672771,677411735,677181850,427,f,t,2017-04-24 14:44:57,2017-04-24 16:24:58
23777576,33671912,6672771,677417065,677181850,428,f,t,2017-04-24 14:51:13,2017-04-24 14:56:53
23888816,60985092,6672771,679817729,677492293,429,f,t,2017-04-27 07:18:34,2017-04-29 17:51:19
24013874,63651365,6672771,682535781,681630524,430,f,t,2017-05-01 10:36:10,2017-05-20 02:20:18
24096633,50957486,6672771,684299626,681630524,431,f,t,2017-05-03 13:24:04,2017-05-03 16:19:10
24101313,29057714,6672771,684394118,681630524,432,f,t,2017-05-03 15:13:42,2017-05-10 11:34:56
24141238,63998777,6672771,685235938,684452906,433,f,t,2017-05-04 14:16:29,2017-05-04 14:17:30
24334477,26551588,6672771,689505303,688323059,434,f,t,2017-05-10 06:01:41,2017-05-10 11:35:12
24334747,26551588,6672771,689513168,688323059,435,f,t,2017-05-10 06:19:31,2017-05-10 11:35:39
24373347,64542111,6672771,690288015,689721567,436,f,t,2017-05-11 02:10:32,2017-05-15 09:15:41
24448542,20310122,6672771,691829683,691798961,437,f,t,2017-05-12 22:06:46,2017-05-20 02:20:19
24531883,26551588,6672771,693724745,693527117,438,f,t,2017-05-15 22:04:18,2017-05-16 01:13:48
24753778,43859205,6672771,698458668,697369553,439,f,t,2017-05-22 09:24:03,2017-05-22 12:07:32
25111627,66260321,6672771,706096369,705337985,440,f,t,2017-06-02 19:54:19,2017-06-06 08:13:57
25139079,51623803,6672771,706703725,705337985,441,f,t,2017-06-03 21:20:18,2017-06-09 16:21:22
25262435,66520910,6672771,709480855,708339167,442,f,t,2017-06-07 15:41:52,2017-06-07 15:46:34
25294711,63651365,6672771,710134236,709484483,443,f,t,2017-06-08 11:21:02,2017-06-24 11:49:29
25352167,66558148,6672771,711330677,711173484,444,f,t,2017-06-09 21:01:00,2017-06-16 15:02:49
25400279,66978322,6672771,712612377,711173484,445,f,t,2017-06-12 06:10:22,2017-06-12 07:09:52
25410148,11598008,6672771,712853512,712642755,446,f,t,2017-06-12 13:05:50,2017-06-12 14:04:28
25565852,6672771,6672771,716204841,715412249,447,t,t,2017-06-16 12:50:11,2017-06-16 15:03:05
25567881,21015045,6672771,716250541,715412249,448,f,t,2017-06-16 13:54:45,2017-06-16 15:03:17
25667879,67583225,6672771,718310649,718320598,449,f,t,2017-06-20 06:18:10,2017-06-24 09:51:24
25845840,26551588,6672771,722284220,722018953,450,f,t,2017-06-24 23:02:51,2017-07-06 17:04:44
25882173,68103515,6672771,723216270,722018953,451,f,t,2017-06-26 12:11:42,2017-07-06 14:03:38
26000037,68357971,6672771,725800435,723359500,452,f,t,2017-06-29 08:06:33,2017-06-29 08:18:53
26021111,21015045,6672771,726243127,725880912,453,f,t,2017-06-29 18:37:34,2017-07-06 14:02:09
26027454,20310122,6672771,726368971,725880912,454,f,t,2017-06-29 21:45:22,2017-07-06 14:01:58
26227148,6672771,6672771,731121660,731083619,455,t,t,2017-07-06 15:25:37,2017-07-06 17:07:57
26369921,66978322,6672771,734272462,733554112,456,f,t,2017-07-11 06:14:37,2017-07-11 07:57:43
26412702,28972180,6672771,735137636,734326900,457,f,t,2017-07-12 06:57:27,2017-07-12 08:33:52
26508283,69591331,6672771,737060326,735313902,458,f,t,2017-07-14 15:14:26,2017-07-14 15:46:55
26556868,6672771,6672771,738224114,737084784,459,t,t,2017-07-16 16:53:10,2017-07-19 11:36:48
26562486,69731419,6672771,738364682,737084784,460,f,t,2017-07-16 22:20:54,2017-07-17 07:19:28
26597665,13517771,6672771,739145599,738586960,461,f,t,2017-07-17 21:03:11,2017-07-19 11:36:23
26640046,40984714,6672771,740063241,738586960,462,f,t,2017-07-18 22:30:33,2017-07-19 11:37:16
26715489,70110758,6672771,741714451,740560432,463,f,t,2017-07-20 20:22:45,2017-07-21 06:28:27
26767910,70238980,6672771,742833139,742011319,464,f,t,2017-07-22 10:32:30,2017-08-21 08:51:53
26813693,26551588,6672771,744068469,742011319,465,f,t,2017-07-24 12:10:27,2017-07-28 18:22:52
26822048,33671912,6672771,744208353,742011319,466,f,t,2017-07-24 16:13:26,2017-08-21 08:51:53
26948691,70675980,6672771,746868074,742011319,467,f,t,2017-07-27 17:10:01,2017-08-21 08:52:01
26951567,70683002,6672771,746911493,742011319,468,f,t,2017-07-27 18:14:38,2017-08-21 09:01:13
27105674,6672771,6672771,750449926,748317973,469,t,f,2017-08-01 18:11:40,2017-08-23 09:14:50
27821813,33671912,6672771,765784302,764918900,470,f,t,2017-08-22 11:54:34,2017-08-22 12:03:20
27843567,72764802,6672771,766212928,765973132,471,f,t,2017-08-22 22:16:17,2017-08-23 10:13:58
27872553,33671912,6672771,766844209,766772864,472,f,t,2017-08-23 16:31:14,2017-08-31 15:50:01
27875959,42599392,6672771,766913185,766850845,473,f,t,2017-08-23 18:09:38,2017-08-23 18:10:41
27898994,71714454,6672771,767378480,767374895,474,f,t,2017-08-24 08:56:42,2017-08-24 09:14:44
27925675,13517771,6672771,767880237,767392333,475,f,t,2017-08-24 21:54:26,2017-08-25 05:20:05
28048900,26551588,6672771,770726920,770278174,476,f,t,2017-08-29 06:05:25,2017-08-29 06:37:54
28068327,73292016,6672771,771109832,770741741,477,f,t,2017-08-29 16:14:08,2017-09-04 09:59:27
28224348,13517771,6672771,774283409,772783759,478,f,t,2017-09-02 21:09:06,2017-09-04 09:12:18
28398092,26551588,6672771,777968972,775134034,479,f,f,2017-09-07 17:24:48,2017-09-12 15:18:15
28483807,13517771,6672771,779890959,778610518,480,f,t,2017-09-10 14:51:13,2017-09-10 16:36:06
28568856,74517980,6672771,781744203,781485963,481,f,f,2017-09-12 17:52:28,2017-09-12 17:55:28
28607465,71714454,6672771,782554041,782489911,482,f,t,2017-09-13 16:04:05,2017-09-13 16:06:15
28836291,13517771,6672771,787544455,784141310,483,f,f,2017-09-19 20:34:39,2017-09-23 12:57:37
28839692,13517771,6672771,787606350,784141310,484,f,t,2017-09-19 22:05:35,2017-09-20 08:44:39
28869593,6672771,6672771,788224193,787936374,485,t,t,2017-09-20 15:47:46,2017-09-20 15:51:33
28975964,13517771,6672771,789730367,789579130,486,f,t,2017-09-23 12:56:37,2017-09-28 13:12:15
29004039,75527345,6672771,790105777,789579130,487,f,t,2017-09-24 20:02:42,2017-09-25 07:12:02
29020022,75606645,6672771,790632793,790631902,488,f,t,2017-09-25 09:55:37,2017-09-25 10:55:15
29262959,50957486,6672771,796652991,795644595,489,f,t,2017-09-30 18:12:40,2017-09-30 20:05:47
29272929,76182133,6672771,796902480,796716883,490,f,t,2017-10-01 04:32:26,2017-10-01 07:53:48
29331122,73321056,6672771,798181764,797630440,491,f,t,2017-10-02 20:43:58,2017-10-02 20:44:48
29501066,20310122,6672771,801146781,800814700,492,f,t,2017-10-06 06:45:16,2017-10-06 07:01:38
29541735,50957486,6672771,801908156,801155781,493,f,t,2017-10-07 03:46:02,2017-10-09 09:43:38
29711589,21015045,6672771,805129526,803516024,494,f,t,2017-10-11 17:08:17,2017-10-17 15:18:49
29761618,50957486,6672771,806502100,806318537,495,f,t,2017-10-12 17:57:29,2017-10-12 18:01:13
29839508,77371767,6672771,808610524,807147615,496,f,t,2017-10-14 15:54:40,2017-11-27 19:13:22
29993339,77094697,6672771,811669627,811347667,497,f,f,2017-10-18 06:22:37,2017-10-18 06:23:44
29994340,50957486,6672771,811695955,811347667,498,f,t,2017-10-18 07:02:31,2017-10-18 10:29:20
29995010,77094697,6672771,811705146,811347667,499,f,t,2017-10-18 07:18:42,2017-10-18 08:43:06
30120342,50957486,6672771,814077696,811838711,500,f,t,2017-10-20 17:39:28,2017-10-20 18:08:53
30483045,40984714,6672771,821348332,820612940,501,f,t,2017-10-28 22:59:32,2017-10-29 06:40:46
30494945,26551588,6672771,821639725,821524408,502,f,t,2017-10-29 11:18:14,2017-10-29 11:59:03
30605990,33671912,6672771,823774891,821657745,503,f,t,2017-10-31 17:20:32,2017-12-12 12:51:05
30649224,50957486,6672771,824595228,821657745,504,f,t,2017-11-01 15:06:50,2017-11-01 20:45:21
31590977,40984714,6672771,845342287,842661509,505,f,t,2017-11-23 13:25:41,2017-11-23 14:27:55
31683955,20310122,6672771,847675511,847589372,506,f,t,2017-11-26 17:20:54,2017-11-30 19:16:35
31723274,21015045,6672771,848630745,847589372,507,f,t,2017-11-27 17:08:58,2017-11-27 17:12:39
31729245,21015045,6672771,848740919,848634636,508,f,t,2017-11-27 19:09:27,2017-11-27 19:12:16
31892566,28972180,6672771,852071341,851955065,509,f,t,2017-11-30 21:41:38,2017-11-30 22:20:21
31907325,16178616,6672771,852374297,852101278,510,f,t,2017-12-01 05:57:00,2017-12-01 06:41:24
31922860,50957486,6672771,852670831,852578377,511,f,t,2017-12-01 13:11:17,2017-12-02 08:01:14
32049264,13517771,6672771,855539469,853504714,512,f,t,2017-12-04 20:50:47,2017-12-04 21:02:58
32094256,29057714,6672771,856502809,856143687,513,f,t,2017-12-05 18:10:39,2017-12-05 18:53:54
32148792,16178616,6672771,857658470,857514153,514,f,t,2017-12-06 20:12:46,2017-12-06 23:16:09
32235357,13517771,6672771,859449963,859384841,515,f,t,2017-12-08 15:39:47,2017-12-08 15:52:48
32267846,10998035,6672771,860147630,859679730,516,f,t,2017-12-09 14:04:26,2017-12-09 14:17:06
32276167,10998035,6672771,860364945,860158140,517,f,t,2017-12-09 20:43:25,2017-12-28 09:42:20
32291333,82734178,6672771,860830480,860158140,518,f,f,2017-12-10 14:22:30,2018-05-03 14:04:11
32375796,33671912,6672771,862651759,862193113,519,f,t,2017-12-12 10:38:51,2017-12-12 12:05:18
32387993,82941896,6672771,862911030,862751925,520,f,t,2017-12-12 15:49:56,2017-12-12 19:56:18
32914226,26551588,6672771,874998133,874265940,522,f,t,2017-12-28 08:55:14,2017-12-28 09:31:28
32914239,26551588,6672771,874998491,874265940,523,f,t,2017-12-28 08:56:06,2017-12-28 09:32:39
32934194,26551588,6672771,875443436,875024734,524,f,f,2017-12-28 22:12:31,2017-12-29 13:26:34
33072126,84554068,6672771,878799547,878146409,525,f,t,2018-01-03 10:17:36,2018-01-03 10:35:05
33209285,84831746,6672771,881590833,880175151,526,f,t,2018-01-06 20:34:08,2018-01-09 09:47:22
33268592,51623803,6672771,882946526,880175151,527,f,t,2018-01-08 16:11:25,2018-01-08 16:19:05
33287909,63326618,6672771,883275578,882954555,528,f,t,2018-01-08 23:28:40,2018-01-10 21:09:10
33463123,77094697,6672771,886493596,886439432,529,f,f,2018-01-12 09:29:20,2018-01-12 09:57:02
33487623,50957486,6672771,886953088,886439432,530,f,t,2018-01-12 20:17:25,2018-01-12 21:02:28
33666017,85893516,6672771,890858844,889159963,531,f,t,2018-01-17 13:17:28,2018-01-17 19:43:35
33873322,85161765,6672771,894882459,891191011,532,f,t,2018-01-22 06:23:25,2018-04-03 15:46:54
33875460,70675980,6672771,894988398,891191011,533,f,t,2018-01-22 07:34:49,2018-01-22 07:42:16
34275723,87219599,6672771,903179415,903067531,534,f,t,2018-01-30 19:03:20,2018-02-07 10:55:20
34284461,50957486,6672771,903337723,903067531,535,f,t,2018-01-30 22:22:25,2018-01-30 22:27:16
34323287,67583225,6672771,904123066,903341555,536,f,f,2018-01-31 17:28:48,2018-01-31 17:29:12
34323566,42599392,6672771,904127548,903341555,537,f,t,2018-01-31 17:33:57,2018-01-31 19:45:29
34610223,26551588,6672771,907287569,905248604,538,f,t,2018-02-07 10:33:41,2018-02-08 20:38:52
34750381,13517771,6672771,909987961,909987947,539,f,t,2018-02-09 22:25:23,2018-02-09 22:43:05
34865126,50957486,6672771,915996617,913704848,540,f,t,2018-02-13 00:16:33,2018-02-13 08:16:17
34957421,50957486,6672771,917680974,916255621,541,f,t,2018-02-14 18:31:38,2018-02-28 10:18:35
35016275,21015045,6672771,918702991,916255621,542,f,t,2018-02-15 21:27:02,2018-04-03 14:51:59
35054992,88901503,6672771,919350944,916255621,543,f,t,2018-02-16 16:16:56,2018-02-16 16:19:56
35080399,88941048,6672771,919757708,919354213,544,f,t,2018-02-17 03:04:47,2018-02-17 08:21:49
35519536,13517771,6672771,928441343,922454859,545,f,t,2018-02-26 22:21:09,2018-02-28 10:17:33
